Time,Fitness,Age,Gen,Childs,FoodEaten,PoisonEaten,MaxVel_MaxHP,FoodAttraction,PoisonAttraction,FoodDistance,PoisonDistance,MaxSteerForce,DirAngleMult
21787,3.5718342626723354,12.758000000000026,0,1,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
21787,5.133322510811106,16.351000000000038,0,0,6,2,0.03098487685031026,0.8292414907478948,0.7656613010232004,0.7692726094586324,0.0579874871290752,0.660413146566566,0.3200823062688053
21787,5.9348125496935475,21.22200000000003,0,3,7,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
64819,1.7052858997833753,2.907999999999996,1,0,0,0,0.9658052325291071,0.9818371662398668,0.7137538134868248,0.0635970907944593,0.5095956440115066,0.27488171101856784,0.7781068564909172
64819,1.7052858997833753,2.907999999999996,1,0,0,0,0.9658052325291071,0.9152693972566104,0.7137538134868248,0.0635970907944593,0.5095956440115066,0.27488171101856784,0.7781068564909172
64819,1.4415269681833898,3.0779999999999954,0,0,0,1,0.626315288181896,0.2620341771081227,0.7383782680734788,0.0646866200089854,0.3932236862402675,0.9281446455032408,0.4362597703537423
64819,1.754422982065612,3.0779999999999954,1,0,0,0,0.951499316325471,0.9932757153182872,0.3894432067628396,0.7817912855790072,0.0902387493907254,0.9202611003388789,0.4413836481373751
64819,2.0603397778036503,3.2449999999999948,1,1,1,1,0.9658052325291071,0.9152693972566104,0.7137538134868248,0.0635970907944593,0.5095956440115066,0.3475735387658267,0.7781068564909172
64819,2.913073977776739,4.485999999999993,1,0,2,0,0.951499316325471,0.9932757153182872,0.3894432067628396,0.7817912855790072,0.0902387493907254,0.9202611003388789,0.4413836481373751
64819,2.535152855352117,5.426999999999993,1,0,2,3,0.07549812410871626,0.9666872963816195,0.782389348226277,0.9355708110291492,0.673534724800334,0.5667882264252144,0.3869167775019746
64819,2.7983923956443264,5.830999999999993,1,1,1,0,0.8357465977352476,0.9138702756460958,0.04480624116446874,0.3735715484106583,0.029314221652793404,0.3680127290864398,0.4212242768765019
64819,2.863913406512144,6.201999999999994,1,0,1,0,0.8357465977352476,0.7101091649775724,0.04480624116446874,0.3735715484106583,0.029314221652793404,0.3680127290864398,0.4212242768765019
64819,3.2307893772265617,6.4379999999999935,1,1,2,0,0.8357465977352476,0.7231441570412779,0.04480624116446874,0.3735715484106583,0.029314221652793404,0.3680127290864398,0.5109229179639849
64819,3.3929338337197197,7.511999999999995,1,0,2,0,0.8357465977352476,0.7231441570412779,0.04480624116446874,0.3735715484106583,0.029314221652793404,0.3680127290864398,0.4212242768765019
64819,4.339585233636969,14.832000000000026,1,2,2,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
64819,4.820165972246187,15.234000000000027,1,4,4,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
64819,6.218038275855175,22.664,1,1,8,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7796493507400671,0.7577591862798312,0.46356999417707306,0.45171336719662436
64819,9.221442403442094,43.03499999999991,1,4,21,0,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.7577591862798312,0.3278918054095402,0.45171336719662436
90364,0.9077444574328151,2.823999999999996,0,0,0,2,0.6311832184439132,0.047919656521044574,0.9935297896027433,0.6766975428456329,0.44237944973803445,0.8676393873237916,0.6852345004337114
90365,1.6999999999999986,2.8899999999999957,2,0,0,0,0.9658052325291071,0.9152693972566104,0.7137538134868248,0.0635970907944593,0.5095956440115066,0.3475735387658267,0.7781068564909172
90365,2.1445279200793808,4.598999999999994,2,0,0,0,0.8357465977352476,0.9138702756460958,0.04480624116446874,0.3735715484106583,0.029314221652793404,0.3680127290864398,0.4212242768765019
90365,2.1445279200793808,4.598999999999994,2,0,0,0,0.8357465977352476,0.7231441570412779,0.04480624116446874,0.3735715484106583,0.029314221652793404,0.3680127290864398,0.5109229179639849
90365,3.216986167206818,10.349000000000014,2,0,0,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
90365,3.7128156431473966,10.785000000000016,2,0,2,1,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6301134779199854,0.7577591862798312,0.3278918054095402,0.45171336719662436
90365,3.73617451412538,11.959000000000021,2,1,1,0,0.39419109129511654,0.9273021041460074,0.2334769490623578,0.6825403721728467,0.7577591862798312,0.16778521504825075,0.45171336719662436
90365,3.5723941551850102,12.762000000000022,2,3,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
90365,3.5723941551850102,12.762000000000022,2,0,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
90365,3.92402854219997,13.398000000000023,2,0,1,0,0.28344645303623983,1,0.13420616577423894,0.6597402593040894,0.7577591862798312,0.3278918054095402,0.5440728565174654
90365,4.820788317277583,14.24000000000003,2,3,5,1,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7796493507400671,0.7577591862798312,0.46356999417707306,0.45171336719662436
90365,5.2056699856982895,17.099000000000032,2,2,5,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
90365,6.051032969667245,22.615000000000002,2,0,7,0,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.6978607868738405,0.3278918054095402,0.45171336719662436
90365,6.544845299928792,24.834999999999994,2,4,9,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
90365,6.598939308707118,25.54599999999998,2,1,9,0,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.7577591862798312,0.3278918054095402,0.45171336719662436
113736,3.2155870381627043,10.339999999999995,3,0,0,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7796493507400671,0.7577591862798312,0.46356999417707306,0.45171336719662436
113736,3.94791083992534,11.586000000000004,3,1,2,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7796493507400671,0.7577591862798312,0.46356999417707306,0.45171336719662436
113736,3.6905284174491877,11.620000000000005,3,1,1,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
113736,3.7359068510871634,11.957000000000006,3,1,1,0,0.39419109129511654,0.9273021041460074,0.2334769490623578,0.6825403721728467,0.7577591862798312,0.16778521504825075,0.45171336719662436
113736,3.544573317058065,12.564000000000012,0,0,0,0,0.22365612175486493,0.26359364102334537,0.4069150100733827,0.24802097899631792,0.815647877181986,0.3070192067995178,0.4913645546964467
113736,3.5729539599608633,12.766000000000014,3,0,0,0,0.20769012717996993,0.5071073099227532,0.024036452909727973,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
113736,3.5729539599608633,12.766000000000014,3,1,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
113736,4.1234694130064815,13.003000000000018,3,1,2,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
113736,4.192135493993487,13.574000000000021,3,0,2,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.940996176916779,0.7577591862798312,0.46356999417707306,0.45171336719662436
113736,4.192135493993487,13.574000000000021,3,1,2,0,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
113736,4.682947789587242,15.930000000000039,3,2,3,0,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.7577591862798312,0.43979236594185434,0.45171336719662436
113736,5.650929127143608,19.93300000000002,3,2,6,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
113736,5.665774439562523,20.10100000000002,3,2,6,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7421630934914786,0.3278918054095402,0.48639919225144346
113736,6.78594134958445,22.049000000000017,3,0,13,2,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
113736,6.2735954603401085,23.358000000000015,3,2,8,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
148476,0.0,1.8040000000000005,0,0,0,2,0.5847490627111099,0.5246093666603984,0.6325685261005125,0.45956169375712597,0.41846416117331053,0.9245642229006185,0.8543978077896691
148476,4.118859065323795,10.965000000000007,4,1,4,2,0.34941182669618076,0.9273021041460074,0.2334769490623578,0.6825403721728467,0.7577591862798312,0.0647890582802895,0.45171336719662436
148477,3.7607180165495016,12.143000000000017,4,0,1,0,0.3796881756201965,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.7577591862798312,0.43979236594185434,0.45171336719662436
148477,3.570434147271172,12.74800000000002,4,0,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
148477,4.319837959923963,14.66100000000003,4,2,2,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
148477,4.604345773288539,15.200000000000035,4,3,3,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8044084253241908,0.7577591862798312,0.3278918054095402,0.48639919225144346
148477,4.604345773288539,15.200000000000035,4,1,3,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7818863175298403,0.3278918054095402,0.45171336719662436
148477,4.9844759002326455,16.845000000000045,4,0,4,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.7421630934914786,0.3278918054095402,0.48639919225144346
148477,5.33460401529486,18.45800000000004,4,2,5,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
148477,5.7035953573163,20.531000000000056,4,1,6,0,0.32128597963765787,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
148477,5.975449773866403,21.706000000000053,4,2,7,0,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
148477,6.435371007175893,23.41400000000006,4,0,9,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.8288319357618974,0.3278918054095402,0.372222334420453
148477,6.778790452580759,23.952000000000055,4,1,12,2,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7711981284666017,0.7577591862798312,0.46356999417707306,0.45171336719662436
148477,6.5259482069657935,24.588000000000058,4,0,9,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.6825403721728467,0.903772319199403,0.3278918054095402,0.48639919225144346
148477,8.170006119948754,34.74900000000007,4,1,16,0,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.9108757743465774,0.43979236594185434,0.45171336719662436
167981,2.021633003292138,6.08699999999999,0,0,0,2,0.0718547214469708,0.08066484459442425,0.7591651960075618,0.36896320150092077,0.03740408530064654,0.1946462727782382,0.05976598268730504
167981,3.7944696599129624,8.397999999999993,5,0,4,2,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8044084253241908,0.7577591862798312,0.3278918054095402,0.6205294799101082
167981,3.2169861672068167,10.349000000000004,5,1,0,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
167981,3.2169861672068167,10.349000000000004,5,1,0,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7711981284666017,0.7577591862798312,0.46356999417707306,0.45171336719662436
167981,3.2169861672068167,10.349000000000004,5,1,0,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
167981,3.2169861672068167,10.349000000000004,5,3,0,0,0.39419109129511654,0.9273021041460074,0,0.8044084253241908,0.7577591862798312,0.3278918054095402,0.5175077861438873
167981,4.106214801980044,11.861000000000013,5,1,3,1,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8044084253241908,0.7577591862798312,0.3278918054095402,0.48639919225144346
167981,4.369897023958346,12.096000000000014,5,0,4,1,0.28344645303623983,0.9273021041460074,0.13420616577423894,0.6597402593040894,0.9108757743465774,0.43979236594185434,0.45171336719662436
167981,3.7725323060246967,12.232000000000017,5,0,1,0,0.34941182669618076,0.9273021041460074,0.2334769490623578,0.6825403721728467,0.7577591862798312,0.0647890582802895,0.45171336719662436
167981,3.573373755990271,12.769000000000018,5,0,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.8683934599804779,0.5900683373553451,0.801387648240376
167981,3.573373755990271,12.769000000000018,5,1,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
167981,4.255819545046527,14.112000000000025,5,0,2,0,0.35424244814704886,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
167981,4.821410581977024,14.246000000000025,5,2,5,1,0.39419109129511654,1,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
167981,4.606734201145105,15.222000000000033,5,3,3,0,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
167981,6.0413574633520915,19.49800000000002,5,1,9,1,0.39419109129511654,0.888056594559515,0.1363641753645261,0.6825403721728467,0.7818863175298403,0.3278918054095402,0.45171336719662436
186430,2.433105012119287,5.919999999999996,0,1,0,0,0.7328317952706817,0.2063001968576209,0.2975688623634708,0.3859881176557497,0.5017645180346508,0.17259986669222538,0.37638109354733407
186430,2.9560108254199604,7.737999999999996,6,1,1,1,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
186430,2.9560108254199604,7.737999999999996,6,0,1,1,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
186430,3.5138298194420283,9.346999999999996,6,1,2,1,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
186430,3.9988748417523645,10.991000000000001,6,1,3,1,0.39419109129511654,0.9273021041460074,0.2154866641391596,0.9176989160377949,0.7577591862798312,0.46356999417707306,0.45171336719662436
186430,3.6780429578785516,11.528000000000004,6,0,1,0,0.39419109129511654,0.7532310895640522,0,0.8028337170693649,0.7577591862798312,0.3278918054095402,0.5175077861438873
186430,3.7373787605753863,11.96800000000001,6,3,1,0,0.39419109129511654,0.888056594559515,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.3278918054095402,0.45171336719662436
186430,3.5739334073258857,12.773000000000014,6,1,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
186430,5.24270922329286,14.486000000000024,6,1,7,1,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
186430,4.599565196841983,15.156000000000025,6,0,3,0,0.39419109129511654,0.9273021041460074,0,0.8044084253241908,0.7577591862798312,0.3278918054095402,0.5175077861438873
186430,4.6069512695490955,15.224000000000027,6,1,3,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
186430,5.247475583554442,16.53600000000003,6,1,6,1,0.39419109129511654,1,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
186430,4.9838739951969115,16.839000000000027,6,1,4,0,0.39419109129511654,1,0.1604142850994622,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
186430,4.9838739951969115,16.839000000000027,6,0,4,0,0.39419109129511654,0.9273021041460074,0.018945126116870492,0.8044084253241908,0.7577591862798312,0.3278918054095402,0.5175077861438873
186430,5.334416556662969,18.45600000000001,6,2,5,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8044084253241908,0.6957630801109118,0.3278918054095402,0.48639919225144346
207049,2.433105012119286,5.91999999999999,1,1,0,0,0.7328317952706817,0.04121239367221813,0.18767961419541934,0.3859881176557497,0.5017645180346508,0.02683008439600046,0.37638109354733407
207049,4.114608122288196,6.929999999999991,0,1,6,2,0.5305208569343884,0.6684088688517272,0.9291395525364252,0.36041166478713815,0.5239143835075174,0.5489966765169643,0.6913744591667319
207049,3.4386043680539933,9.824000000000002,7,2,1,0,0.5573937309399395,0.7385034810085844,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.3278918054095402,0.45171336719662436
207049,3.5155369433416572,10.359000000000002,7,1,1,0,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
207049,4.100000000000002,11.810000000000016,7,1,3,1,0.39419109129511654,1,0.1604142850994622,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
207049,4.42865668120707,12.613000000000017,7,0,4,1,0.39419109129511654,0.888056594559515,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.3278918054095402,0.45171336719662436
207049,3.570154058300568,12.746000000000016,7,0,0,0,0.20769012717996993,0.5071073099227532,0.03708956480009806,0.6645618000981022,0.7781808692317971,0.6594438113552389,0.801387648240376
207049,4.193804954930549,13.588000000000022,7,0,2,0,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8044084253241908,0.6957630801109118,0.3278918054095402,0.48639919225144346
207049,4.37721372564786,14.160000000000027,7,1,3,1,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
207049,4.878421875975881,14.79900000000003,7,1,5,1,0.39419109129511654,0.888056594559515,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.3278918054095402,0.45171336719662436
207049,5.040138886975242,15.403000000000032,7,1,5,0,0.39419109129511654,0.9273021041460074,0.15220630278027916,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
207049,5.8582420571362555,17.319000000000024,7,1,9,1,0.39419109129511654,0.9273021041460074,0.2154866641391596,0.9176989160377949,0.7577591862798312,0.46356999417707306,0.45171336719662436
207049,5.494724742878393,18.19200000000002,7,1,6,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
207049,5.839606151103002,19.101000000000017,7,2,8,1,0.39419109129511654,1,0.20914614134264578,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
207049,5.797930665332244,20.616000000000007,7,1,7,1,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8044084253241908,0.6957630801109118,0.3548668407505944,0.48639919225144346
231699,1.4669696656713795,2.1519999999999992,1,0,1,2,0.5305208569343884,0.6684088688517272,0.9291395525364252,0.36041166478713815,0.5239143835075174,0.5489966765169643,0.6913744591667319
231699,2.433105012119286,5.919999999999991,2,0,0,0,0.7328317952706817,0,0.18767961419541934,0.3859881176557497,0.5017645180346508,0.02683008439600046,0.37638109354733407
231699,3.337214407256446,8.136999999999992,8,0,2,1,0.39419109129511654,1,0.20914614134264578,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
231699,2.8644371174804997,8.204999999999993,8,1,0,0,0.5573937309399395,0.7385034810085844,0.1363641753645261,0.5084038542954552,0.7818863175298403,0.3278918054095402,0.3551942854400686
231699,3.7702785043017712,9.215,0,1,3,1,0.542318513532671,0.8175408111035785,0.7328670991539378,0.6471479397041492,0.4774428150287493,0.023856681855741302,0.6974898967761389
231699,3.2127869521647408,10.322000000000005,8,0,0,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
231699,4.116430492550557,12.94500000000002,8,2,2,0,0.4446793235028424,0.7385034810085844,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.41985188550716435,0.45171336719662436
231699,4.8299068313995495,14.328000000000035,8,2,5,1,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
231699,4.604562954287848,15.202000000000039,8,2,3,0,0.39419109129511654,1,0.20914614134264578,0.6825403721728467,0.860044049926352,0.3278918054095402,0.48639919225144346
231699,5.004398065701813,16.044000000000043,8,0,5,1,0.39419109129511654,0.888056594559515,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.3278918054095402,0.45171336719662436
231699,4.984977432245811,16.850000000000044,8,1,4,0,0.39419109129511654,1,0.2736584837947262,0.6825403721728467,0.7577591862798312,0.44615480008479136,0.48639919225144346
231699,5.521412862664777,17.486000000000047,8,1,7,1,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.8155378447732281,0.6957630801109118,0.46845911143710806,0.48639919225144346
231699,5.293581018554457,18.022000000000048,8,2,5,0,0.4289029244371009,0.9273021041460074,0.2154866641391596,0.9176989160377949,0.7577591862798312,0.46356999417707306,0.45171336719662436
231699,5.506723163551991,18.324000000000048,8,0,6,0,0.39419109129511654,0.9273021041460074,0.18082753366154533,0.6028734183813746,0.7577591862798312,0.3278918054095402,0.48639919225144346
231699,6.375186271788459,24.643000000000033,8,2,8,0,0.26834146281929394,0.9273021041460074,0.15220630278027916,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
256682,2.1640240294414457,4.682999999999992,1,0,1,2,0.542318513532671,0.8175408111035785,0.7328670991539378,0.6471479397041492,0.5771064729698092,0.023856681855741302,0.6974898967761389
256682,2.4692104001076927,6.096999999999992,0,0,0,0,0.7190913085619778,0.5335954557416716,0.18038947709076036,0.37473380064450734,0.9202657565670959,0.6350786574471465,0.12990003934275574
256683,3.615936946352908,7.074999999999991,9,0,4,2,0.39419109129511654,0.9273021041460074,0.13420616577423894,0.7835105339158313,0.6957630801109118,0.46845911143710806,0.48639919225144346
256683,2.8668798370353774,8.218999999999992,9,0,0,0,0.5573937309399395,0.7385034810085844,0.1363641753645261,0.5084038542954552,0.7818863175298403,0.3278918054095402,0.3551942854400686
256683,3.477930419085465,10.095999999999998,9,1,1,0,0.5382656125856744,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
256683,3.4655446902326923,12.010000000000007,9,1,0,0,0.2644021626149575,1,0.20914614134264578,0.6825403721728467,0.860044049926352,0.3278918054095402,0.48639919225144346
256683,4.194520234782522,13.594000000000023,9,1,2,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.45171336719662436
256683,4.386342439892265,15.240000000000032,9,4,2,0,0.26834146281929394,0.9273021041460074,0.15220630278027916,0.6825403721728467,0.7577591862798312,0.22457312666704554,0.48639919225144346
256683,4.845203814082544,15.476000000000035,9,2,4,0,0.39419109129511654,1,0.20914614134264578,0.6825403721728467,0.860044049926352,0.3278918054095402,0.48639919225144346
256683,5.3355412096618675,18.46800000000003,9,0,5,0,0.39419109129511654,1,0.2736584837947262,0.6825403721728467,0.7577591862798312,0.32900103819356286,0.48639919225144346
256683,5.555987760965644,18.86900000000003,9,0,6,0,0.4446793235028424,0.7385034810085844,0.1363641753645261,0.5616747005205411,0.7818863175298403,0.41985188550716435,0.45171336719662436
256683,5.933380149628038,19.205000000000034,9,2,8,0,0.4289029244371009,0.8265997627702679,0.2154866641391596,0.9176989160377949,0.7577591862798312,0.46356999417707306,0.45171336719662436
256683,5.625033333234572,19.641000000000034,9,0,6,0,0.4289029244371009,0.9273021041460074,0.2154866641391596,0.9176989160377949,0.7577591862798312,0.46356999417707306,0.5033800529048236
256683,6.321471347716449,21.96100000000002,9,1,9,0,0.4446793235028424,0.7385034810085844,0.1363641753645261,0.483949973885266,0.7818863175298403,0.41985188550716435,0.45171336719662436
256683,6.402187126287391,24.988,9,2,8,0,0.26834146281929394,0.9273021041460074,0.15220630278027916,0.6825403721728467,0.7577591862798312,0.3278918054095402,0.48639919225144346
281681,2.154530111184337,4.641999999999992,0,0,1,2,0.2560958525156287,0.8800422558059809,0.8032444909628409,0.5107057605422858,0.9743056375866402,0.881790669718935,0.007637011425329465
281682,3.2957548452516905,6.861999999999994,10,1,3,2,0.39419109129511654,1,0.2511778123391976,0.6825403721728467,0.860044049926352,0.3278918054095402,0.48639919225144346
281682,4.265442532727409,11.194000000000017,10,2,4,1,0.5382656125856744,0.888056594559515,0,0.6825403721728467,0.7524161321072304,0.3278918054095402,0.45171336719662436
281682,4.308596059042902,11.56400000000002,10,0,4,1,0.5804059813683027,0.7385034810085844,0.1363641753645261,0.483949973885266,0.9009686468231736,0.43152944662467146,0.45171336719662436
281682,3.459335196247976,11.967000000000022,10,2,0,0,0.26834146281929394,0.9273021041460074,0.15220630278027916,0.6825403721728467,0.7577591862798312,0.22457312666704554,0.48639919225144346
281682,3.7372449745768637,11.967000000000022,10,0,1,0,0.39419109129511654,0.888056594559515,0,0.6825403721728467,0.7577591862798312,0.4579911896548976,0.45171336719662436
